Date,Open
1/2/19,22.55
1/3/19,23.96
1/4/19,24.85
1/7/19,24.85
1/8/19,25.4
1/9/19,25.3
1/10/19,25.26
1/11/19,25.15
1/14/19,24.82
1/15/19,24.83
1/16/19,24.8
1/17/19,24.75
1/18/19,25.44
1/21/19,25.31
1/22/19,25.26
1/23/19,25.33
1/24/19,25.4
1/28/19,25.29
1/29/19,25.25
1/30/19,25.81
1/31/19,25.87
2/1/19,25.5
2/4/19,25.84
2/5/19,25.91
2/6/19,25.8
2/7/19,25.6
2/8/19,24.8
2/11/19,25.17
2/12/19,25.32
2/13/19,26.02
2/14/19,26.17
2/15/19,26.86
2/18/19,26.59
2/19/19,26.86
2/20/19,27.5
2/21/19,27.18
2/22/19,27.55
2/25/19,27
2/26/19,26.76
2/27/19,26.84
2/28/19,27.72
3/1/19,27.14
3/6/19,26.55
3/7/19,26.8
3/8/19,26.49
3/11/19,27.02
3/12/19,27.79
3/13/19,27.59
3/14/19,28.15
3/15/19,28.16
3/18/19,28.35
3/19/19,28.85
3/20/19,29.2
3/21/19,28.84
3/22/19,27.94
3/25/19,26.83
3/26/19,27.74
3/27/19,28.21
3/28/19,27.25
3/29/19,28.45
4/1/19,28.4
4/2/19,28.14
4/3/19,28.53
4/4/19,27.77
4/5/19,28.54
4/8/19,29.06
4/9/19,29.03
4/10/19,29.55
4/11/19,28.7
4/12/19,26.47
4/15/19,26.35
4/16/19,25.95
4/17/19,27.12
4/18/19,27.36
4/22/19,27.69
4/23/19,27.72
4/24/19,27.72
4/25/19,27.45
4/26/19,27.68
4/29/19,27.55
4/30/19,27.52
5/2/19,26.8
5/3/19,26.9
5/6/19,26.39
5/7/19,26.65
5/8/19,26.31
5/9/19,27.1
5/10/19,26.87
5/13/19,26.21
5/14/19,26.17
5/15/19,25.74
5/16/19,25.77
5/17/19,25.05
5/20/19,24.68
5/21/19,25.7
5/22/19,26.34
5/23/19,25.9
5/24/19,26.15
5/27/19,26.3
5/28/19,26.13
5/29/19,26.49
5/30/19,26.51
5/31/19,25.79
6/3/19,25.88
6/4/19,26.29
6/5/19,26.18
6/6/19,26.17
6/7/19,26.69
6/10/19,26.6
6/11/19,26.89
6/12/19,27.02
6/13/19,27.15
6/14/19,27.2
6/17/19,27.08
6/18/19,27.3
6/19/19,27.35
6/21/19,27.95
6/24/19,28.32
6/25/19,28.14
6/26/19,27.55
6/27/19,27.44
6/28/19,27.45
7/1/19,27.84
7/2/19,27.26
7/3/19,27.04
7/4/19,27.38
7/5/19,27.27
7/8/19,27.5
7/10/19,28
7/11/19,28.2
7/12/19,28.54
7/15/19,28.59
7/16/19,28.28
7/17/19,27.99
7/18/19,27.76
7/19/19,27.5
7/22/19,27.62
7/23/19,27.51
7/24/19,27.59
7/25/19,27.47
7/26/19,26.8
7/29/19,26.22
7/30/19,26.35
7/31/19,26.39
8/1/19,26.3
8/2/19,26.37
8/5/19,25.8
8/6/19,25.9
8/7/19,25.44
8/8/19,26.1
8/9/19,26.3
8/12/19,25.92
8/13/19,25.36
8/14/19,25.26
8/15/19,24.99
8/16/19,24.72
8/19/19,24.3
8/20/19,23.91
8/21/19,24.35
8/22/19,25.5
8/23/19,24.78
8/26/19,24.58
8/27/19,24.17
8/28/19,24.2
8/29/19,24.9
8/30/19,25.53
9/2/19,25.39
9/3/19,25.11
9/4/19,26.16
9/5/19,26.6
9/6/19,26.4
9/9/19,26.75
9/10/19,27.05
9/11/19,27.35
9/12/19,26.86
9/13/19,27.12
9/16/19,28.12
9/17/19,27.66
9/18/19,27.37
9/19/19,27.83
9/20/19,27.35
9/23/19,27
9/24/19,27.42
9/25/19,27.03
9/26/19,27.4
9/27/19,27.55
9/30/19,27.56
10/1/19,27.6
10/2/19,27.22
10/3/19,26.75
10/4/19,26.85
10/7/19,26.37
10/8/19,26.17
10/9/19,26.35
10/10/19,26.59
10/11/19,26.93
10/14/19,27.04
10/15/19,27.31
10/16/19,27.55
10/17/19,27.93
10/18/19,27.89
10/21/19,27.75
10/22/19,27.8
10/23/19,28.53
10/24/19,29.15
10/25/19,29.2
10/28/19,29.22
10/29/19,29.4
10/30/19,29.77
10/31/19,29.86
11/1/19,30.59
11/4/19,30.89
11/5/19,30.41
11/6/19,30.05
11/7/19,30
11/8/19,30.45
11/11/19,29.85
11/12/19,30.04
11/13/19,29.95
11/14/19,29.88
11/18/19,29.7
11/19/19,29.25
11/21/19,28.93
11/22/19,29.76
11/25/19,29.92
11/26/19,29.62
11/27/19,29.35
11/28/19,29.32
11/29/19,29.49
12/2/19,29.4
12/3/19,29.17
12/4/19,29.26
12/5/19,29.64
12/6/19,30.15
12/9/19,30.3
12/10/19,30.1
12/11/19,30.51
12/12/19,30.64
12/13/19,30.89
12/16/19,30.05
12/17/19,29.64
12/18/19,29.75
12/19/19,30.45
12/20/19,30.6
12/23/19,30.19
12/26/19,30.59
12/27/19,30.69
12/30/19,30.55
1/2/20,30.51
1/3/20,30.88
1/6/20,30.43
1/7/20,30.6
1/8/20,30.69
1/9/20,30.47
1/10/20,30.39
1/13/20,30.35
1/14/20,30.23
1/15/20,29.9
1/16/20,29.6
1/17/20,29.72
1/20/20,29.7
1/21/20,29.8
1/22/20,29.73
1/23/20,29.09
1/24/20,29.56
1/27/20,28.63
1/28/20,28.43
1/29/20,29
1/30/20,28.28
1/31/20,28.63
2/3/20,28.52
2/4/20,28.65
2/5/20,29.05
2/6/20,28.7
2/7/20,29
2/10/20,28.89
2/11/20,29.4
2/12/20,29.64
2/13/20,29.77
2/14/20,29.86
2/17/20,29.63
2/18/20,29.06
2/19/20,29.87
2/20/20,30.8
2/21/20,29.51
2/26/20,27.04
2/27/20,25.72
2/28/20,25.16